date,요일,포도_거래량(kg),포도_가격(원/kg),망고_거래량(kg),망고_가격(원/kg),체리_거래량(kg),체리_가격(원/kg),레몬_거래량(kg),레몬_가격(원/kg),블루베리_거래량(kg),블루베리_가격(원/kg),수박_거래량(kg),수박_가격(원/kg),딸기_거래량(kg),딸기_가격(원/kg),메론_거래량(kg),메론_가격(원/kg),사과_거래량(kg),사과_가격(원/kg),참외_거래량(kg),참외_가격(원/kg),감귤_거래량(kg),감귤_가격(원/kg),바나나_거래량(kg),바나나_가격(원/kg),복숭아_거래량(kg),복숭아_가격(원/kg),참다래(키위)_거래량(kg),참다래(키위)_가격(원/kg),자두_거래량(kg),자두_가격(원/kg),파인애플_거래량(kg),파인애플_가격(원/kg)
2023-09-18,월요일,1603243.49,6006.837258387995,10823.0,12890.527580153377,2275.0,10139.076923076924,10425.0,3563.0273381294965,465.0,20262.709677419356,175287.0,2251.289508063918,291.0,10879.725085910653,586777.3,3163.8191047949535,2029064.6,6345.371144417974,42555.0,2642.4363764540008,254544.1,5724.604985933675,474481.7,2186.334743784639,287200.8,5145.632428600477,41748.5,7610.928775884164,76566.0,6109.675051589478,36635.5,2418.121767138431
2023-09-19,화요일,1695743.63,5885.373020684737,19170.0,13007.694314032342,2425.0,4072.1649484536083,15843.5,3028.1440338309085,1363.4,28742.555376265216,163355.9,1890.7524613436062,559.0,21398.926654740608,620869.7000000001,3118.8105137035996,1685538.2,6712.240196632743,54900.0,2476.127868852459,216046.0,5775.221452838748,452330.5,2043.039052197453,244587.0,4829.493390899762,53612.9,6172.071721544628,78841.5,6055.196184750417,10097.5,2220.4208962614507
2023-09-20,수요일,1841573.12,5781.663183702421,13089.0,11604.477041790817,745.0,10850.469798657718,18368.5,3270.1514004954133,504.2,37193.75247917493,201899.0,1798.3539195340245,71.25,37473.68421052631,691966.3,3021.6495803336084,1928138.1,6700.130737523416,30455.0,2346.1201773107864,234313.3,5726.233939772092,417922.7,2270.1810071575437,253315.9,4704.966407556731,39489.200000000004,8309.809264305177,72593.5,5953.230661147348,35183.2,3051.985038313741
2023-09-21,목요일,1717140.6099999999,5486.000732345385,15433.0,10944.433357091946,0.0,0.0,24959.5,3190.3483643502473,702.7,32086.95033442436,145637.8,1578.1688545144189,515.4000000000001,18441.986806363984,600706.0,2943.8032248720674,1648929.8,6788.402799803848,30865.079999999998,2449.078375951075,254082.2,5212.448727222922,389906.2,2237.2652576440178,225328.2,4394.8981973849695,29024.14,8318.917597558446,56231.5,6020.437655050994,80930.09999999999,3277.8459435982413
2023-09-22,금요일,1694270.85,5959.276622743052,19036.0,11312.324017650766,0.0,0.0,14372.1,3442.3389762108527,3267.0,24371.288644015916,181194.5,1642.998656140225,181.0,17638.67403314917,673656.6,2949.3544930755525,1545619.9,6690.532298400144,30577.700000000004,2793.077177158517,319294.4,5177.570292494951,478167.6,2181.4550295754043,141349.2,5024.1387995121295,31854.100000000002,7485.767923124496,49834.5,6037.173042771574,51384.1,3011.5393672361683
2023-09-23,토요일,1908428.98,5752.675873744068,15706.0,10619.390678721507,75.0,16000.0,10071.9,3741.6341504582056,1114.6,23931.096357437647,271404.8,1678.7916057490509,36.4,34285.71428571429,727160.2,2926.546378638435,1257473.9,6549.476851964881,47457.43,2707.447495576562,399101.8,4476.8849702005855,334924.8,2147.388010681801,214586.5,4933.632358046755,24873.8,7391.134446686876,39655.0,6082.970621611398,12903.5,3186.805905374511
2023-09-24,일요일,106735.0,5751.645664496182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33333.0,1784.6068460684608,0.0,0.0,13043.0,2597.47757417772,27363.0,7103.237949055294,120.0,2068.3333333333335,30559.0,3531.9676690991196,0.0,0.0,1544.0,4705.829015544042,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,월요일,2506546.5100000002,5684.353079887594,12835.0,11802.658356057655,1000.0,13000.0,22333.1,3392.0389018989754,761.9,18468.302926893295,494053.7,1656.8737365998877,373.5,19341.36546184739,847978.0,2810.701618438214,1796152.5,5813.322960049328,70877.43,3008.6753145535895,597344.2,4163.491149658773,445415.70000000007,2206.1635411594157,229478.5,5282.538102698074,19553.6,7876.385934047951,44960.0,6290.740658362989,20762.800000000003,3229.2792879573076
2023-09-26,화요일,2042608.31,5628.157102229747,17442.0,12743.18598784543,825.0,10569.69696969697,10044.9,3571.966868759271,2211.7,29676.7192657232,379872.5,1532.6418206108629,648.25,15653.68299267258,554549.5,2849.029181344497,849329.6,5824.493653582779,88224.87,2503.0946489351586,569217.4,3707.925834663522,652918.1,2136.3225096685173,181023.8,5366.33395719237,36087.7,8795.282658634384,24781.0,6818.272063274283,34644.6,3258.18915501983
2023-09-27,수요일,1605229.78,5782.8482785810265,10808.0,13047.464840858624,0.0,0.0,9885.4,3583.4746191352906,1668.6,31813.628191298096,327974.8,1500.6710332623118,40.0,3925.0,361650.0,2783.2994884556892,301529.8,6058.343895031271,41552.82,2699.7333514307816,477662.9,3437.8587577138605,634346.5,2268.167460528276,142899.5,5636.00544438574,19329.5,7003.137173749968,22215.0,8426.720504163854,63211.6,3370.449411184023
2023-09-28,목요일,778189.97,6276.49781967763,5407.0,11079.341594229702,0.0,0.0,5383.0,3407.950956715586,387.0,17772.609819121448,68228.4,1345.480034706955,542.5,24993.548387096773,84628.6,2823.0609982913575,42221.0,5886.171573387651,7640.0,2127.473821989529,186843.0,2932.7007166444555,265703.6,2182.717509284782,90288.5,5533.548569308384,4639.2,8540.157785825142,1560.0,6033.333333333333,21314.5,3596.4554645898334
2023-10-02,월요일,849797.01,5869.55077660252,2811.0,11294.557097118462,0.0,0.0,14750.0,3416.796474576271,73.0,28616.438356164384,98417.0,1560.279789060833,278.0,17917.266187050358,119602.2,3063.937787097562,50310.2,6187.645845176525,8170.0,2546.389228886169,267212.0,3514.5688367288894,300993.00000000006,2197.4278471592356,63176.5,5881.965604299067,7206.099999999999,7888.092033138591,10410.0,7958.693563880884,8375.0,3366.089552238806
2023-10-03,화요일,1070948.83,5467.319573055604,2167.0,12093.696354407015,0.0,0.0,9840.0,3311.4634146341464,1149.9,30255.674406470127,103587.80000000002,1679.2392540434296,999.85,20140.521078161724,154306.8,3038.1311776279467,395564.0,4841.188935292393,45340.0,2177.750330833701,371061.5,3205.550427624531,333284.3,2132.0431235434735,52758.5,5469.8484604376545,19477.1,9127.744890153052,9505.0,7757.18043135192,23063.5,3406.052854076788
2023-10-04,수요일,1262453.58,5403.453571734494,5901.0,10199.661074394171,250.0,17280.0,17931.6,3542.147270739923,1046.0,29434.608030592735,118685.0,1682.059653705186,45.0,69600.0,212312.1,2853.9191124763965,486126.3,5549.541750775467,19865.0,2224.0548703750314,543608.0,3038.4905943253225,567514.2100000001,2232.7054330498613,47762.5,5304.259617901073,27669.300000000003,8250.009938813051,11917.0,7842.435176638416,67439.0,2697.9513337979506
2023-10-05,목요일,1167205.05,4859.441860708193,15375.0,11172.221138211382,0.0,0.0,35431.0,3463.2525189805538,3344.75,28590.447716570747,117043.0,1536.05555223294,375.0,15074.666666666666,187702.0,2774.249182214361,715517.8,6308.867564161226,30955.0,2362.0255209174607,632439.9,2889.1018735535185,366128.7,2216.404231626748,36102.0,5690.65979724115,21725.1,8355.139446999094,13570.0,6526.425939572587,22349.5,2848.3232287075775
2023-10-06,금요일,1133815.95,4612.28865937192,13115.0,11226.686999618758,0.0,0.0,44997.6,3740.631211442388,2533.0,20958.15238847217,124479.5,1504.2966914230858,256.2,16177.20530835285,187763.0,2658.055633964093,780074.8,6232.806951333385,14518.0,2287.0092299214766,807926.0,2762.428390718952,397928.8,2179.7731780157656,23173.5,5324.685524413662,28565.0,7817.766497461929,13390.0,6987.176997759522,46412.5,3128.740748720711
2023-10-07,토요일,1186978.08,4368.087245553852,7038.0,10714.556692242115,0.0,0.0,19563.6,3333.2055449917198,1584.9,28711.590636633224,79938.28,1476.9116873668036,34.0,6735.294117647059,182679.0,2642.1591972804754,484189.5,6230.625405961922,22900.0,2391.109170305677,904223.9,2426.675406389944,298979.5,2207.262002913243,23961.0,5111.877634489379,21483.5,8156.706309493332,8290.0,6759.324487334137,74751.5,3318.1160244276034
2023-10-09,월요일,1186450.68,4293.761878074864,7734.400000000001,11029.362329333884,0.0,0.0,24401.800000000003,3020.8841151062625,1848.5,27537.462807681903,136972.0,1512.9719942762024,564.0,18531.91489361702,194916.0,2687.420119436065,1243624.7,5992.291243491706,15220.0,2383.5479632063075,1240658.8,2334.9986152518322,326149.5,2167.9113106106247,10377.0,5018.7337380745885,19036.4,8204.655291966968,9638.0,6516.320813446773,45427.0,3172.3644528584323
2023-10-10,화요일,1061625.05,4143.162324589081,5024.0,9244.625796178343,0.0,0.0,21258.0,3317.425439834415,1917.1,29078.23796359084,121125.5,1542.9723716310768,256.25,28279.024390243903,195429.6,2569.52846447007,1251884.4,5606.123193163842,15990.0,2461.620387742339,1036985.0,2187.8558436235817,415786.5,2224.950425278358,16930.0,5685.619019492026,23224.3,6231.038179837498,5195.0,5919.826756496632,41756.0,3060.910767314877
2023-10-11,수요일,962711.5,4175.043437208344,11560.0,11799.864186851211,0.0,0.0,28168.8,3319.925591434495,4195.3,25764.944104116512,112020.5,1538.0307175918692,137.0,5781.021897810219,203700.5,2486.5119133237276,1304097.4,5312.35861677203,6010.0,2145.767054908486,1035088.8,2123.2397065836285,403506.1,2209.9356118779865,7280.0,4398.461538461538,29795.899999999998,8647.63608415923,3303.0,3718.628519527702,62066.0,3215.444043437631
2023-10-12,목요일,850666.6900000001,4153.788332772263,11039.0,10147.449044297491,0.0,0.0,7897.8,3907.47841170959,2936.3,22772.816129142117,91017.0,1476.584044738895,306.0,18849.67320261438,172253.0,2293.918538428939,1215222.9,4972.308632432783,6810.0,2262.496328928047,1065089.1,2061.0127734853354,323191.7,2110.455831631815,3916.0,5080.183861082737,18640.379999999997,6226.986252426185,2405.0,3485.4469854469853,71551.5,3103.597269099879
2023-10-13,금요일,782037.86,4245.733588908342,10596.0,11519.488486221215,0.0,0.0,9729.3,3549.083284511733,4155.5,24764.288292624235,89817.98,1488.7215232406697,159.75,27463.536776212834,188544.9,2268.131887948176,1246524.8,4726.401483548502,6220.0,2776.575562700965,1177341.5,2033.0094581733508,489095.8,2149.2231174342533,1962.0,5358.1039755351685,41521.799999999996,6559.383263731342,3560.0,3784.691011235955,36614.2,3114.884389116791
2023-10-14,토요일,806193.3500000001,4106.477707860031,4266.0,9448.464603844352,0.0,0.0,11642.0,4026.859646108916,1021.9,27815.83325178589,53028.5,1463.3998698812902,375.5,18843.675099866843,156391.4,2222.499638726938,664449.5,4509.333967442221,4770.0,2272.4947589098533,1221822.9,1908.8090262508586,372481.1,2045.815076254876,2664.0,7474.0990990990995,32326.2,7255.49244884954,2965.0,4208.0944350758855,24246.7,2990.4139532389972
2023-10-16,월요일,839564.1399999999,4223.816176808124,8311.0,9279.521116592468,0.0,0.0,21331.600000000002,3126.458399744979,3230.5,23586.906051694783,105048.0,1653.3262889345822,185.5,22114.824797843667,169671.0,2290.717618214073,1654521.8,4479.558367257536,4080.0,2666.225490196078,1619760.4,1928.1864095455107,489952.5,1884.6510202519632,3313.5,8466.84774407726,43266.9,7347.547016310389,2660.5,4859.794775418154,24838.7,2490.4061806777327
2023-10-17,화요일,757742.4500000001,4187.192497925911,10536.0,10736.712224753228,0.0,0.0,13543.5,3204.396943183077,3001.95,23867.586069055116,82405.5,1630.6090006128231,749.15,20084.629246479344,158762.2,2170.0804725558096,1473144.2,4414.34264887307,3810.0,2571.706036745407,1408119.2,1846.1301642645026,465927.2,2071.3107841740084,1006.0,7228.628230616302,34565.799999999996,7274.366628285763,557.0,7202.1543985637345,63515.3,2277.908629889176
2023-10-18,수요일,664688.1200000001,4201.83277534733,11711.0,16591.239006062675,0.0,0.0,10777.5,3401.407190906982,1357.0,28528.73986735446,71295.5,1628.819490711195,247.8,35108.95883777239,167185.5,2289.8698870416392,1169309.7,4520.456666014145,1130.0,2189.2035398230087,1395063.15,1763.3364991398419,411932.4,2073.531727535877,2336.0,16889.169520547945,15304.4,6532.132327957973,122.0,11206.557377049181,57030.0,3049.91232684552
2023-10-19,목요일,697549.2200000001,4103.017116125511,10814.0,7888.235620491955,0.0,0.0,18084.2,3712.9107176430252,1762.5,21141.634042553193,87517.3,1609.2606833163272,232.5,23102.795698924732,159160.30000000002,2340.4015951213964,1185883.5999999999,4520.66603164088,1060.0,2889.7169811320755,1267852.2,1714.816329537465,383596.4,2099.494565121049,2195.7,12333.652138270256,23068.699999999997,7752.03292773325,235.0,3825.531914893617,118742.4,2306.3593375239175
2023-10-20,금요일,624958.42,4441.294827262268,12934.0,14643.621462811196,0.0,0.0,11651.3,3624.725481276768,1600.9,23012.055718658252,69681.0,1631.7848480934545,281.85,36533.26237360298,155732.3,2200.649447802415,1203235.7,4575.590006180834,1460.0,1878.0821917808219,1323221.8,1783.192655985565,467491.10000000003,2001.9345159726033,4307.0,12573.974924541444,18657.2,6151.323885684883,150.0,5247.866666666667,45540.5,2535.9427322932333
2023-10-21,토요일,600072.32,4239.969109056722,6745.0,7979.466271312083,0.0,0.0,13975.5,3452.470394619155,1780.0,22388.76404494382,61518.5,1576.6379219259247,479.0,30650.73068893528,120903.0,2108.8836505297636,607932.0,4562.221605376917,460.0,2400.4347826086955,1180103.7,2104.040143251818,313686.5,1976.9631463260293,1461.5,11639.411563462196,31853.9,6867.090058046268,0.0,0.0,26292.2,2946.1075908444327
2023-10-23,월요일,654836.6100000001,4460.131576944055,3987.0,9209.681464760471,0.0,0.0,30156.4,3249.7106086933454,1870.5,22516.332531408716,124639.0,1593.0126204478534,983.0,30448.118006103763,149065.5,2267.293075862624,1676880.2,4698.79756824608,1430.0,2539.090909090909,1625076.5999999999,1933.4577988508358,465601.33,1987.2079489120015,689.0,13324.528301886792,30706.6,6181.397484579863,60.0,5266.666666666667,24633.7,2684.414034432505
2023-10-24,화요일,571302.8099999999,4540.540374727021,9470.0,8627.558606124605,2000.0,5440.0,25471.6,3421.22834843512,2358.6,22976.12990757229,95001.5,1613.2193702204702,1032.15,33929.273845855736,135676.0,2424.107800937528,1440434.0,4627.623681473778,2560.0,2450.390625,1394156.8,1905.86877315378,426044.3,2019.3596299727517,1939.5,18472.286671822636,40183.600000000006,7157.247160533152,0.0,0.0,26300.5,3127.7960495047623
2023-10-25,수요일,514190.91000000003,4630.662455701521,6107.0,8276.928115277551,0.0,0.0,7582.6,3286.8716535225385,2252.0,23271.75843694494,83559.0,1548.704029488146,1001.0,33395.504495504494,91205.8,2513.275471516066,1631050.8,4816.171942038838,0.0,0.0,1508238.9999999998,1865.7292829584703,429213.30000000005,1907.988974246604,1042.5,21763.06954436451,35684.899999999994,7752.174449136751,155.0,800.0,52610.5,3237.620627061138
2023-10-26,목요일,506885.37,4540.123736457416,8800.0,8626.95,0.0,0.0,11752.0,2820.4412014976174,1636.0,21924.083129584353,97220.0,1524.717033532195,714.5,35634.14975507348,103913.0,2493.5275663295256,1498321.9,4849.86922369619,470.0,2531.9148936170213,1430206.0999999999,1815.4813771245979,484540.8,1940.4948355226227,489.0,21685.071574642127,25517.8,5829.928520483741,795.0,1998.74213836478,75500.5,2274.690233839511
2023-10-27,금요일,478633.85,4618.787875115811,9160.0,7995.174672489083,0.0,0.0,17305.5,2908.660021380486,2341.9,21822.45185533114,85724.0,1542.4725864402035,1753.1,39840.96742912555,115630.0,2649.5600882124018,1622435.7,4501.865905687357,430.0,2401.860465116279,1499155.7,1834.6709117672035,509358.6,1751.5883053707153,1849.0,14649.540292049756,18679.6,4707.183237328422,0.0,0.0,58780.7,2790.3359436005358
2023-10-28,토요일,462088.72000000003,4696.853885548212,2671.0,8399.71920628978,0.0,0.0,4147.0,3493.3204726308177,940.3,25313.51696267149,63428.0,1563.8850350003154,2212.75,34617.10541181787,75759.8,2822.7182489922093,1124231.9,4176.243504565206,2010.0,2028.407960199005,1294754.5,1832.6824266685305,314579.0,1909.7652735878746,514.0,12733.463035019455,15032.800000000001,6240.969746155074,0.0,0.0,19141.4,2846.867000323905
2023-10-30,월요일,513362.61000000004,4784.314471207787,6138.5,7533.41695854036,0.0,0.0,14458.0,3382.4462581269886,2277.2,22359.256982258918,110650.0,1659.988974243109,4431.8,30738.796877115394,111832.5,2955.5055104732523,1881818.8,4195.028152551138,2910.0,2744.7079037800686,1784750.05,1902.8716077077572,493954.07999999996,1754.946330233774,612.5,17606.530612244896,16103.400000000001,6056.789249475266,0.0,0.0,39260.1,2116.9451937208514
2023-10-31,화요일,410441.23000000004,5052.479352525086,6628.0,8321.152685576342,0.0,0.0,12939.0,3217.6242368034623,2529.6,28887.09677419355,77835.5,1395.1439895677422,2930.75,30722.97193551139,68658.8,2996.9384842146965,1576250.0,3950.8507977795402,620.0,2049.8387096774195,1376162.2,1864.15394929464,472442.4,1917.7575933066125,1799.5,19044.178938594054,22100.199999999997,6357.5687097854325,0.0,0.0,38297.7,2684.0781561294807
2023-11-01,수요일,351367.89,5255.887668050715,8809.0,9243.296628448177,0.0,0.0,22887.0,3683.9035260191376,3003.0,13461.07226107226,91218.09,1531.011337773023,4101.25,30304.27308747333,78910.0,3028.277784818147,1636192.4,3987.13317578055,140.0,1900.7142857142858,1489274.8,1782.4785392192225,479971.3,2026.9811549148876,1962.6,14044.614287170081,28748.5,6481.79209350053,275.0,5507.963636363636,33199.8,3073.3194175868525
2023-11-02,목요일,364261.69,5308.533269035237,5488.0,8198.177842565598,0.0,0.0,21925.0,3982.2836944127707,2662.5,19572.886384976526,65569.5,1717.9816835571417,6688.5,24963.0260895567,65427.9,3176.2401055207333,1497434.4,3922.3413726838385,890.0,3207.191011235955,1336406.9,1830.467083041849,399994.8,1978.929426082539,814.0,15187.960687960687,31066.3,6242.674216111993,140.0,1200.0,106573.5,2743.197136248692
2023-11-03,금요일,375202.51999999996,5469.021657956882,6998.0,9462.632180623035,0.0,0.0,29277.5,3312.6875587054906,817.5,17938.837920489295,94836.0,1584.5390990763,6882.55,35456.901875031785,73766.1,3442.006558568231,1598807.0,3858.7592448619503,910.0,2522.747252747253,1500347.2,1892.9906990861848,451197.7,1932.4009120613869,0.0,0.0,25893.6,5614.773534773071,0.0,0.0,54110.5,2777.5075077849956
2023-11-04,토요일,219663.1,5322.353185400734,4599.0,9178.62578821483,0.0,0.0,12595.0,3437.022628026995,2243.0,17003.78956754347,27917.5,1635.1173994806124,3860.8,30328.92146705346,16994.0,3254.881722961045,1096354.6,3638.513853090961,180.0,1925.0,903961.2000000001,1919.9993318297288,138646.5,2028.543814665354,387.0,3335.9173126614987,13343.8,6716.144576507442,0.0,0.0,6270.0,2940.1116427432216
2023-11-06,월요일,411309.72,5811.679140478373,5089.0,8967.282373747297,0.0,0.0,17797.5,3588.9187807276303,3397.0,17334.418604651164,111243.6,1904.8852248578794,17440.35,24510.774153041657,83372.5,4201.584695193259,1973969.6,3846.797334163606,740.0,1908.2432432432433,1655103.4,1961.4664225812116,377419.5,1892.4248747083816,1675.5,16247.687257535064,46089.7,6129.5365341931065,0.0,0.0,37777.9,2732.4414538658843
